Date,Produit,Prix_Unitaire,Quantite
2024-12-02,Monitor,907.8,4
2024-12-01,Keyboard,495.09,7
2024-11-30,Tablet,1178.63,3
2024-11-29,Keyboard,159.5,6
2024-11-28,Keyboard,1700.34,2
2024-11-27,Smartphone,954.53,9
2024-11-26,Tablet,850.79,5
2024-11-25,Tablet,1860.65,6
2024-11-24,Tablet,1481.82,4
2024-11-23,Keyboard,720.43,7
2024-11-22,Monitor,1183.84,9
2024-11-21,Tablet,1089.59,7
2024-11-20,Keyboard,1926.23,1
2024-11-19,Smartphone,1704.61,1
2024-11-18,Monitor,1519.91,9
2024-11-17,Smartphone,1125.42,9
2024-11-16,Monitor,1214.83,4
2024-11-15,Keyboard,1933.99,9
2024-11-14,Laptop,1253.37,3
2024-11-13,Monitor,624.4,7
2024-11-12,Smartphone,662.92,6
2024-11-11,Keyboard,414.01,8
2024-11-10,Monitor,129.71,9
2024-11-09,Laptop,904.46,5
2024-11-08,Laptop,850.27,1
2024-11-07,Tablet,657.63,3
2024-11-06,Tablet,126.75,8
2024-11-05,Smartphone,477.8,6
2024-11-04,Monitor,1451.55,8
2024-11-03,Monitor,1601.33,9
2024-11-02,Tablet,1251.32,4
2024-11-01,Monitor,1859.97,1
2024-10-31,Monitor,1337.05,1
2024-10-30,Laptop,1838.42,4
2024-10-29,Tablet,1715.07,7
2024-10-28,Keyboard,953.96,2
2024-10-27,Tablet,281.28,3
2024-10-26,Keyboard,804.55,1
2024-10-25,Laptop,1370.8,5
2024-10-24,Smartphone,1365.25,1
2024-10-23,Monitor,1223.47,8
2024-10-22,Laptop,621.97,1
2024-10-21,Monitor,1166.36,1
2024-10-20,Smartphone,827.56,2
2024-10-19,Smartphone,1946.25,2
2024-10-18,Laptop,1712.94,6
2024-10-17,Smartphone,1471.29,7
2024-10-16,Keyboard,548.37,5
2024-10-15,Smartphone,586.53,1
2024-10-14,Monitor,176.82,1
2024-10-13,Monitor,1450.26,3
2024-10-12,Monitor,310.69,2
2024-10-11,Monitor,934.74,5
2024-10-10,Keyboard,483.27,6
2024-10-09,Tablet,1801.95,7
2024-10-08,Laptop,1003.2,4
2024-10-07,Monitor,1170.22,7
2024-10-06,Smartphone,1421.48,8
2024-10-05,Monitor,364.73,1
2024-10-04,Smartphone,1248.39,6
